latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.4072305888889,163.43770690833333,79.8239,23.89583,315,2018,0.99961438,260211.970
-74.40723053888888,163.43770673888892,79.7763,23.89167,315,2018,0.99961439,253655.597
-74.40723047222224,163.43770686944447,79.8223,23.88750,315,2018,0.99961438,247097.859
-74.407230525,163.43770665833333,79.7735,23.88333,315,2018,0.99961439,240537.572
-74.40723057777778,163.43770703333334,79.7695,23.87917,315,2018,0.99961439,233975.842
-74.40723053055557,163.4377067416667,79.7689,23.87500,315,2018,0.99961439,227413.202
-74.40723051388889,163.43770639444446,79.7399,23.87083,315,2018,0.99961440,220848.108
-74.40723050555556,163.43770683055556,79.7734,23.86667,315,2018,0.99961439,214282.576
-74.40723045555556,163.4377067416667,79.7512,23.86250,315,2018,0.99961439,207716.360
-74.40723049444446,163.43770673333336,79.7705,23.85833,315,2018,0.99961439,201146.645
-74.40723056944445,163.43770713333336,79.7596,23.85417,315,2018,0.99961439,194575.901
-74.4072304888889,163.43770677777778,79.7661,23.85000,315,2018,0.99961439,188003.807
-74.40723049166668,163.43770661111114,79.7775,23.84583,315,2018,0.99961439,181430.084
-74.40723047222224,163.43770672499997,79.7582,23.84167,315,2018,0.99961439,174855.205
-74.40723041111114,163.43770689166666,79.7486,23.83750,315,2018,0.99961439,168279.536
-74.40723046666668,163.4377066638889,79.748,23.83333,315,2018,0.99961439,161700.818
-74.40723046944447,163.43770679166667,79.7484,23.82917,315,2018,0.99961439,155120.131
-74.40723046944447,163.43770673333336,79.7537,23.82500,315,2018,0.99961439,148536.812
-74.40723049166668,163.43770689444446,79.7348,23.82083,315,2018,0.99961440,141952.355
-74.40723047222224,163.4377068138889,79.76,23.81667,315,2018,0.99961439,135365.655
-74.40723057777778,163.43770694999998,79.7914,23.81250,315,2018,0.99961439,128776.138
-74.40723046111113,163.43770665,79.7508,23.80833,315,2018,0.99961439,122185.660
-74.40723039722221,163.43770661944444,79.7506,23.80417,315,2018,0.99961439,115594.783
-74.40723043333334,163.43770666111112,79.7528,23.80000,315,2018,0.99961439,109002.380
-74.40723039444445,163.43770709444445,79.7666,23.79583,315,2018,0.99961439,102409.431
-74.40723041944446,163.43770665833333,79.7509,23.79167,315,2018,0.99961439,95815.019
-74.4072304888889,163.43770667777778,79.7333,23.78750,315,2018,0.99961440,89219.183
-74.40723043888889,163.43770660555558,79.7544,23.78333,315,2018,0.99961439,82621.870
-74.40723040555555,163.43770678055557,79.7426,23.77917,315,2018,0.99961439,76023.303
-74.4072304166667,163.4377066277778,79.7509,23.77500,315,2018,0.99961439,69423.347
-74.40723040277777,163.4377066527778,79.7453,23.77083,315,2018,0.99961439,62821.620
-74.40723041111114,163.43770664166667,79.7467,23.76667,315,2018,0.99961439,56220.350
-74.40723045,163.4377065916667,79.7705,23.76250,315,2018,0.99961439,49618.913
-74.40723039444445,163.43770661111114,79.7504,23.75833,315,2018,0.99961439,43018.697
-74.40723045833334,163.43770669166668,79.7105,23.75417,315,2018,0.99961440,36419.753
-74.40723041944446,163.43770650555552,79.757,23.75000,315,2018,0.99961439,29819.197
